Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0x943613b6c1a5f6561b79684bcf06173bdf65e365,0,0,3.0006,3.0006
0xe73012f389b5bba898fdce3d9c855a4482e6e27f,3,3,3,3
0x08caefebcd97b655c5653f6b294ca091f7563a21,0,0,3,3
0xe44799ef334df157e0f8e2855e5ebebdbc02b299,0.000079966482878841,0.000079966482878841,2.9991,2.9991
0x830664f12701839bc2346126dffbd785135333af,2.9961,2.9961,2.9961,2.9961
0xa200351d3980c03a9b501a666720f2cfe7e44c42,0,0,2.9897,2.9897
0x2167f5f122be0c61d1a89f6b8ddfc715767b39d4,2.989,2.989,2.989,2.989
0x86a19282a521e83029f6d4bcae0c9512601dd458,0,0,2.9845,2.9845
0x7d9b92df78ddd5daa139f78c3846607a0c1632c0,2.1436,2.1436,2.8843,2.8843
0x745dedf61f1309fc226ca69bd8ccffe8790ef946,0.191061521694175638,0.191061521694175638,2.8736,2.8736
0x03692057fe752bc6781f4e39e7bcdd27bc99db6a,2.8698,2.8698,2.8698,2.8698
0x7ef964a93ab206d792506af82a9d0b94020623ff,5.4712,5.4712,2.8507,2.8507
0xe9504835ac8a68178aaffd3145fd7e4a48683d2a,0.14013174594680875,0.14013174594680875,2.8186,2.8186
0xe9ba371d4de4f556d635108a471cd7a803d2179c,0.000000000798109517,0.000000000798109517,2.8089,2.8089
0xbae32c218d2247418c0e3436125d640c7b91bdb9,2.805,2.805,2.805,2.805
0xfb7cb95888d48ab4099625d867af080d503ae71e,2.8,2.8,2.8,2.8
0x128ad12d43d14b11e63f6fa6150951cf92de8148,0.000049503941449992,0.000049503941449992,2.7803,2.7803
0x7d56d63d27cff1336e5c1aaa6bb25a550837edbc,0,0,2.7154,2.7154
0x8e855c8675a2b348ce7e28645972aa381d2da693,1.2122,1.2122,2.707,2.707
0xf71b335a1d9449c381d867f4172fc1bb3d2bfb7b,2.7046,2.7046,2.7046,2.7046
0xce00024223a2d7c51b6c9afe50a871ab8d6300a4,2.7044,2.7044,2.7044,2.7044
0x93e961b3a375c1831db9c3ce604d4b54f731b4d4,0.078151237751995803,0.078151237751995803,2.6751,2.6751
0x3e880db87082197292e2a7447f2c39a3c55e0a8a,0.000000066721316674,0.000000066721316674,2.6635,2.6635
0x815e2d7607cea807622130e85309385ed3bb814b,0.000000021658246944,0.000000021658246944,2.6624,2.6624
0x703a8596b8c2cf56c23258fa2468470cb40e839f,2.6434,2.6434,2.6434,2.6434
0xe944930fc1303eacc754c4e528f94dc3f7290c4c,2.6432,2.6432,2.6432,2.6432
0x2816a1df20b299fa57943c8f03165598a90198b1,2.3439,2.3439,2.6182,2.6182
0x728a649902770c04f9019e2032ab4aeba1feaf08,0.157149681705172809,0.157149681705172809,2.6129,2.6129
0x61d1a60f637c7cce08545386b8cca4b90d54b700,0.904554979144791933,0.904554979144791933,2.6036,2.6036
0xdfe5408a76ba452a955bcbc8d07f656ef0d39da8,1.4808,1.4808,2.6026,2.6026
0xdd74a5f502167c1bdd88968d058834170175277b,2.5997,2.5997,2.5997,2.5997
0x7a70536c4d695b1ec9df972e91461e834bfb00e8,2.5247,2.5247,2.5247,2.5247
0xcc4594cd313ca0c42bee7c21d96dc843d87aaf01,2.5197,2.5197,2.5197,2.5197
0x632cf1e00138a9a6e4b152530ebaf06c5ea99887,5,5,2.5,2.5
0x34e46da17cade3c3a5e28befed1ee35101c52f1f,0,0,2.4993,2.4993
0x4958b21b5b183b990995641c1189c2fe3e32e8bd,3.2486,3.2486,2.4815,2.4815
0xb15eb0848a2f2b1daac0186f30f9f74f76c422fc,0.022972709125878958,0.022972709125878958,2.473,2.473
0x04345b7bf1b6e210202507d1c08b96247eada727,0.030582398393099319,0.030582398393099319,2.4663,2.4663
0x28504589bbe47a31c6849597d6fc0b18c7aaf5c5,0,0,2.4626,2.4626
0xa8b5dabc19d18bf6ccb98714162b411d6d14216a,0.850917931949802838,0.850917931949802838,2.4303,2.4303
0x756ac63025154d3c09a993e65ca64db2e2e46b7f,2.4226,2.4226,2.4226,2.4226
0x05740bc573e9c6bd423ac65d85d53fcb51a60da2,1.3443,1.3443,2.4174,2.4174
0x9b0580ad8e237d3db62129ea14383c0bec3beebe,2.2913,2.2913,2.4135,2.4135
0x803fa7ac98b258f5bb743c2a52e7d25e4a8b4d57,0,0,2.3889,2.3889
0x794d888c0d88d18dc4d3a7619c56cec0e4e0b26a,2.3597,2.3597,2.3597,2.3597
0xfd280817692fb047ea4e6673bb645ddcec3855c8,0,0,2.3511,2.3511
0xa926e63e245a6b2ee936ea9c80429621c046e141,0,0,2.3252,2.3252
0x38ab7a4ab3b5afe6d1c6e85c1e8514d717db19a1,2.3239,2.3239,2.3239,2.3239
0x570e0a5134b7c52ad0b8c42c6ae9c8d4f2b1291d,0.273901961309414031,0.273901961309414031,2.3165,2.3165
0x00bbc8e5448ab8a62fff5fd6e8f6dfc94ad1cccc,0,0,2.2705,2.2705
0x7f87faa6676a87d3c661676af05cdf68d1490123,2.2507,2.2507,2.2507,2.2507
0xfc22875f01ffed27d6477983626e369844ff954c,0.000000095282205141,0.000000095282205141,2.2465,2.2465
0x5dff0082c65fd1e84f2bef1f2f6a07976763e3f7,2.2446,2.2446,2.2446,2.2446
0xa2e807a1a215dd2a574b170d4e0cbbd4b507b2d8,0.004680306060929728,0.004680306060929728,2.2356,2.2356
0x7d6fa6cf7a9a82076652c7747d9c2e3b5d6c21a3,0.000000023292691148,0.000000023292691148,2.2215,2.2215
0xfe0c318657baf3963b646ed1187e27dda6e5c022,0,0,2.205,2.205
0x19bfaac96796139457b474ac085fc841032c93b4,0,0,2.1887,2.1887
0xe26917d01160f51dc28a58be9e1489b52a3eae67,0.015723740793390872,0.015723740793390872,2.1874,2.1874
0x6a10bbca9a62e98ae7c0aeab26db9188e2911668,0,0,2.1576,2.1576
0xf91ea3f56736b7ec812b21078706761f366cefe3,2.1568,2.1568,2.1568,2.1568
0xb5b864f447a2cb2e977e0b808f00b8dd354e5a7f,0,0,2.1437,2.1437
0x8c971fc6b86ca6b9bd4ca84934397a3de3344e46,0.000089836646129037,0.000089836646129037,2.1355,2.1355
0x12b6a56cfe5a04527182a2b693c206532e6b8ea5,0.000000938620951034,0.000000938620951034,2.1176,2.1176
0x35fccdad25d96a573e0a26da604e858052c3626f,0,0,2.1106,2.1106
