Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0x0f3f9f5df1e085cab184d43bee4ca13aa559eb6a,107.5,107.5,107.5,107.5
0x37adfe6ec3c394619426df67f06a2a82c4243ffb,106.8578,106.8578,106.8578,106.8578
0x7f508d31f9d8e27102ea61285786240e9120059e,106.25,106.25,106.25,106.25
0x5850124981b2a06afeb22476daf729bea846d414,106.25,106.25,106.25,106.25
0x49f79df1125cb32ea7d8485e1137207c67111000,106.25,106.25,106.25,106.25
0x320bcda9b21d387bb4d80d6f8018d78006c000c4,106.25,106.25,106.25,106.25
0x1e4dbf2925b02eef962222cf2a041f80ae3ae84b,106.25,106.25,106.25,106.25
0x07b5ca837d3acf6c4b0d15dfcf2afe6f9cff77b6,106.25,106.25,106.25,106.25
0xcca6789376cd7e1c1c2e6dae40b3932a41534404,106.0634,106.0634,106.0634,106.0634
0xfcdbca74cf03097343ac57e00d1cdfbc3a5a2901,105,105,105,105
0xeb5ea4f46df2526b0299574111b7ff2535189e1e,105,105,105,105
0xb451282cf6286904682968613563586a3f1b63ff,105,105,105,105
0x5ae8fb1a0eede4891cfece25c460735345bda264,105,105,105,105
0x50f5f690719d4f31f7102778f8836e0b0317fe38,105,105,105,105
0x2ea6d35c8596fc69d8ee17ac86485d13a5a1ca70,105,105,105,105
0x27f3c08e767abb684ac3a5dae77a1d2193527d66,105,105,105,105
0x1227ac31a58e50737a32eab2404a08269a39e5ae,105,105,105,105
0xd16a458813fce01b5a26f0a1010ae3dfc1476023,103.75,103.75,103.75,103.75
0xa8939c2f184e0ff93970451a133d88ebd468ce39,103.75,103.75,103.75,103.75
0x4fd61f60da4d56aa8d1b6ebff56223274853764c,103.75,103.75,103.75,103.75
0x3a237c24690b71b6c57d4be7051b1d3d59d492b8,103.75,103.75,103.75,103.75
0x365f32b0f71b9186b5324f94612294f698238791,103.75,103.75,103.75,103.75
0x2a70bcf9660ddf425314e64510be7ce5894912a5,103.75,103.75,103.75,103.75
0xf815d7e6eac9cbf020bef9dbed0dd8759ef7290c,102.5,102.5,102.5,102.5
0xbffcf76643629d0c34cbd7db5e271813c46efd11,102.5,102.5,102.5,102.5
0x7e700d5f1a1831194b4c424584fbfc56489f3d30,102.5,102.5,102.5,102.5
0x5372754cc6727563e8c1c4008923ddf2157bfc81,102.5,102.5,102.5,102.5
0x2cf8e311707e1ca3d2f3eb79c710b339f9b4fef6,102.5,102.5,102.5,102.5
0x206be0b91a89f1e5ec1ef67bdb75c3345db70364,102.5,102.5,102.5,102.5
0x0ad2ac85cde6b4ee970044dfb0bac1b1683ef92e,102.5,102.5,102.5,102.5
0xf2e9b2d9967a4d4fa226fb9db365868b0b8f85b2,101.25,101.25,101.25,101.25
0xd5eddf87e3ff212acf00da466b95b88f5190f57b,101.25,101.25,101.25,101.25
0xd564fcfcff389c54a52ea2726037254ed9df3d13,101.25,101.25,101.25,101.25
