Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0x0e0fbd4ab31cac3f642f5cf4da9768f4eb44fe81,19905.8786,19905.8786,19905.8786,19905.8786
0x6183445b14a09f3baef63bc4839ef54ff1fb059e,20829.0278,20829.0278,19829.0278,19829.0278
0x1f6245f27e2dee7182795e2324c8f9248f15a6d2,19566.6384,19566.6384,19566.6384,19566.6384
0xbeb8d4c322d84cdd05edf708c771c7edf7a435e3,19533.1101,19533.1101,19533.1101,19533.1101
0xb27607d0954752d8029a9c1ec0b65f92e8011e58,0,0,19443.2763,19443.2763
0x2af0d999ba691e5f082d2868aaf9695ca887fdd1,19439.6486,19439.6486,19439.6486,19439.6486
0x298b2ec8337dd9ea19f9a228d130803f0d03800f,0,0,19245.2411,19245.2411
0x8e016b071d6ef8de4ddc7b12170818c788f3f245,19239.0674,19239.0674,19239.0674,19239.0674
0x8fd302a95e985c82e9772d407a8cf42d43a8ed90,19210.1517,19210.1517,19210.1517,19210.1517
0x15ef7042dca5a226b0adde57cf43664b55041d0e,0,0,19171.9719,19171.9719
0x985458e523db3d53125813ed68c274899e9dfab4,19023.3154,19023.3154,19077.0484,19077.0484
0x149ddcb20144bb3be67639e13cb019004c49e4a8,19022.9332,19022.9332,19022.9332,19022.9332
0xd3ebc9f0218246ed21b6a3408e6b0a5b7b3298fd,18907.359,18907.359,18907.359,18907.359
0x38d3f3de762da60f15422ee1e14cc21fccdfc1bf,18832.8249,18832.8249,18832.8249,18832.8249
0x2d3af6073062378a0a65ff093a0523f41e17922a,0,0,18640.1419,18640.1419
0x684f422130125f5b2584be2fa93f944ad89ab0c0,0,0,18536.8665,18536.8665
0x1c59cdc6f89d7c436ed0cc537dcb195b38e6ebcd,18478.4454,18478.4454,18478.4454,18478.4454
0xf6a39e2cb91ecab023855323c0966d6fb3ba0fce,18128.3743,18128.3743,18173.2796,18173.2796
0x785d59da34044cdf4517744af030bac991e568bf,18119.7374,18119.7374,18119.7374,18119.7374
0x546faa6c9f4fcac1bc0659c332672ff7679ec4b5,0,0,18065.9565,18065.9565
0xc2e5d8f7effdf4e47b2c6cc30df6f32cc284f8e9,0,0,17948.7512,17948.7512
0x524244ff0d801f27331c2d2522bab67f358287fd,0,0,17914.2118,17914.2118
0xb3bc8fa52b776628c253ba153dcb1bd481a18354,0,0,17738.3809,17738.3809
0x60fd3cfba9f6d2e789bcb302be5b919fc1a5733e,17696.9697,17696.9697,17696.9697,17696.9697
0xf57df826d7dd8b481bc8d38a97cb54a87bc4cd9d,17001.7812,17001.7812,17001.7812,17001.7812
0x3b6d7105140d1a05f38678b115c49c7c887ef27d,16966.1899,16966.1899,16966.1899,16966.1899
0xb96cd08cd8c839fcc5d9cc16446fd478c8ea9f42,0,0,16827.3661,16827.3661
0x7df16779920a936b67db2d11af68eb76de126b44,0,0,16751.6879,16751.6879
